url,title,image_url,price
https://www.scrapingcourse.com/ecommerce/product/bruno-compete-hoodie/,Bruno Compete Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh03-black_main.jpg,63.00
https://www.scrapingcourse.com/ecommerce/product/caesar-warm-up-pant/,Caesar Warm-Up Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp01-gray_main.jpg,35.00
https://www.scrapingcourse.com/ecommerce/product/carina-basic-capri/,Carina Basic Capri,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp09-black_main.jpg,51.00
https://www.scrapingcourse.com/ecommerce/product/cassia-funnel-sweatshirt/,Cassia Funnel Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh08-white_main.jpg,48.00
https://www.scrapingcourse.com/ecommerce/product/cassius-sparring-tank/,Cassius Sparring Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt12-blue_main.jpg,18.00
https://www.scrapingcourse.com/ecommerce/product/celeste-sports-bra/,Celeste Sports Bra,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb03-green_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/chaz-kangeroo-hoodie/,Chaz Kangeroo Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh01-gray_main.jpg,52.00
https://www.scrapingcourse.com/ecommerce/product/chloe-compete-tank/,Chloe Compete Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt06-blue_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/circe-hooded-ice-fleece/,Circe Hooded Ice Fleece,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh12-gray_main.jpg,68.00
https://www.scrapingcourse.com/ecommerce/product/clamber-watch/,Clamber Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg03-gr-0.jpg,54.00
https://www.scrapingcourse.com/ecommerce/product/cobalt-cooltech-fitness-short/,Cobalt CoolTech™ Fitness Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh01-blue_main.jpg,44.00
https://www.scrapingcourse.com/ecommerce/product/compete-track-tote/,Compete Track Tote,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb02-green-0.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/cora-parachute-pant/,Cora Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp04-blue_main.jpg,75.00
https://www.scrapingcourse.com/ecommerce/product/cronus-yoga-pant/,Cronus Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp12-black_main.jpg,48.00
https://www.scrapingcourse.com/ecommerce/product/crown-summit-backpack/,Crown Summit Backpack,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb03-black-0.jpg,38.00
https://www.scrapingcourse.com/ecommerce/product/cruise-dual-analog-watch/,Cruise Dual Analog Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg05-br-0.jpg,55.00
https://www.scrapingcourse.com/ecommerce/product/daphne-full-zip-hoodie/,Daphne Full-Zip Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh06-purple_main.jpg,59.00
https://www.scrapingcourse.com/ecommerce/product/daria-bikram-pant/,Daria Bikram Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp10-gray_main.jpg,51.00
https://www.scrapingcourse.com/ecommerce/product/dash-digital-watch/,Dash Digital Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg02-bk-0.jpg,92.00
https://www.scrapingcourse.com/ecommerce/product/deion-long-sleeve-evercool-tee/,Deion Long-Sleeve EverCool™ Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms07-green_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/deirdre-relaxed-fit-capri/,Deirdre Relaxed-Fit Capri,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp12-gray_main.jpg,63.00
https://www.scrapingcourse.com/ecommerce/product/desiree-fitness-tee/,Desiree Fitness Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws05-black_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/diana-tights/,Diana Tights,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp06-black_main.jpg,59.00
https://www.scrapingcourse.com/ecommerce/product/didi-sport-watch/,Didi Sport Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg02-bk-0.jpg,92.00
https://www.scrapingcourse.com/ecommerce/product/diva-gym-tee/,Diva Gym Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws11-yellow_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/driven-backpack/,Driven Backpack,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb03-purple-0.jpg,36.00
https://www.scrapingcourse.com/ecommerce/product/dual-handle-cardio-ball/,Dual Handle Cardio Ball,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug07-bk-0.jpg,12.00
https://www.scrapingcourse.com/ecommerce/product/echo-fit-compression-short/,Echo Fit Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh07-black_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/electra-bra-top/,Electra Bra Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb01-gray_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/elisa-evercool-tee/,Elisa EverCool™ Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws06-purple_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/endeavor-daytrip-backpack/,Endeavor Daytrip Backpack,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb06-red-0.jpg,33.00
https://www.scrapingcourse.com/ecommerce/product/endurance-watch/,Endurance Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg01-bk-0.jpg,49.00
https://www.scrapingcourse.com/ecommerce/product/eos-v-neck-hoodie/,Eos V-Neck Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh11-blue_main.jpg,54.00
https://www.scrapingcourse.com/ecommerce/product/erica-evercool-sports-bra/,Erica Evercool Sports Bra,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb02-blue_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/erika-running-short/,Erika Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh12-green_main.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/erikssen-cooltech-fitness-tank/,Erikssen CoolTech™ Fitness Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt01-red_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/fiona-fitness-short/,Fiona Fitness Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh01-black_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,60.00
https://www.scrapingcourse.com/ecommerce/product/fusion-backpack/,Fusion Backpack,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb02-gray-0.jpg,59.00
https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,51.00
https://www.scrapingcourse.com/ecommerce/product/go-getr-pushup-grips/,Go-Get’r Pushup Grips,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug05-gr-0.jpg,19.00
https://www.scrapingcourse.com/ecommerce/product/gobi-heattec-tee/,Gobi HeatTec® Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/grayson-crewneck-sweatshirt/,Grayson Crewneck Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh11-white_main.jpg,64.00
https://www.scrapingcourse.com/ecommerce/product/gwen-drawstring-bike-short/,Gwen Drawstring Bike Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh03-gray_main.jpg,50.00
https://www.scrapingcourse.com/ecommerce/product/gwyn-endurance-tee/,Gwyn Endurance Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws01-black_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/harmony-lumaflex-strength-band-kit/,Harmony Lumaflex™ Strength Band Kit,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug03-bk-0.jpg,22.00
https://www.scrapingcourse.com/ecommerce/product/hawkeye-yoga-short/,Hawkeye Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh05-gray_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/helena-hooded-fleece/,Helena Hooded Fleece,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh10-gray_main.jpg,55.00
https://www.scrapingcourse.com/ecommerce/product/helios-endurance-tank/,Helios Endurance Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt04-blue_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/helios-evercool-tee/,Helios EverCool™ Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms05-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/hera-pullover-hoodie/,Hera Pullover Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh02-blue_main.jpg,48.00
https://www.scrapingcourse.com/ecommerce/product/hero-hoodie/,Hero Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh07-gray_main.jpg,54.00
https://www.scrapingcourse.com/ecommerce/product/hollister-backyard-sweatshirt/,Hollister Backyard Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh05-white_main.jpg,52.00
https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,Hyperion Elements Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,51.00
https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,Ida Workout Parachute Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main.jpg,48.00
https://www.scrapingcourse.com/ecommerce/product/impulse-duffle/,Impulse Duffle,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ub02-black-0.jpg,74.00
https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,Ina Compression Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,49.00
https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,Ingrid Running Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,84.00
https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,Iris Workout Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/jade-yoga-jacket/,Jade Yoga Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj09-green_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/josie-yoga-jacket/,Josie Yoga Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj02-gray_main.jpg,56.25
https://www.scrapingcourse.com/ecommerce/product/joust-duffle-bag/,Joust Duffle Bag,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb01-blue-0.jpg,34.00
https://www.scrapingcourse.com/ecommerce/product/juliana-short-sleeve-tee/,Juliana Short-Sleeve Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws07-black_main.jpg,42.00
https://www.scrapingcourse.com/ecommerce/product/jupiter-all-weather-trainer/,Jupiter All-Weather Trainer,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj06-blue_main.jpg,56.99
https://www.scrapingcourse.com/ecommerce/product/karissa-v-neck-tee/,Karissa V-Neck Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws10-red_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/karmen-yoga-pant/,Karmen Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp01-gray_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/kenobi-trail-jacket/,Kenobi Trail Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj04-black_main.jpg,47.00
https://www.scrapingcourse.com/ecommerce/product/kratos-gym-pant/,Kratos Gym Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp05-blue_main.jpg,57.00
https://www.scrapingcourse.com/ecommerce/product/lando-gym-jacket/,Lando Gym Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj08-gray_main.jpg,99.00
https://www.scrapingcourse.com/ecommerce/product/layla-tee/,Layla Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws04-green_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/leah-yoga-top/,Leah Yoga Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt05-purple_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/livingston-all-purpose-tight/,Livingston All-Purpose Tight,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp09-blue_main.jpg,75.00
https://www.scrapingcourse.com/ecommerce/product/logan-heattec-tee/,Logan  HeatTec® Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms10-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/lono-yoga-short/,Lono Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh06-gray_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/lucia-cross-fit-bra/,Lucia Cross-Fit Bra,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb05-black_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/luma-analog-watch/,Luma Analog Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg09-gr-0.jpg,43.00
https://www.scrapingcourse.com/ecommerce/product/mach-street-sweatshirt/,Mach Street Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh10-blue_main.jpg,62.00
https://www.scrapingcourse.com/ecommerce/product/marco-lightweight-active-hoodie/,Marco Lightweight Active Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh13-blue_main.jpg,74.00
https://www.scrapingcourse.com/ecommerce/product/mars-heattech-pullover/,Mars HeatTech™ Pullover,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj10-red_main.jpg,66.00
https://www.scrapingcourse.com/ecommerce/product/maxima-drawstring-short/,Maxima Drawstring Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh02-gray_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/maya-tunic/,Maya Tunic,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt07-green_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/meteor-workout-short/,Meteor Workout Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh03-blue_main.jpg,32.50
https://www.scrapingcourse.com/ecommerce/product/miko-pullover-hoodie/,Miko Pullover Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh04-blue_main.jpg,69.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,Mimi All-Purpose Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main.jpg,44.00
https://www.scrapingcourse.com/ecommerce/product/minerva-lumatech-v-tee/,Minerva LumaTech™ V-Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws08-blue_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/mithra-warmup-pant/,Mithra Warmup Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp06-gray_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/mona-pullover-hoodlie/,Mona Pullover Hoodlie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh01-green_main.jpg,57.00
https://www.scrapingcourse.com/ecommerce/product/montana-wind-jacket/,Montana Wind Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj03-black_main.jpg,49.00
https://www.scrapingcourse.com/ecommerce/product/nadia-elements-shell/,Nadia Elements Shell,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj10-yellow_main.jpg,69.00
https://www.scrapingcourse.com/ecommerce/product/neve-studio-dance-jacket/,Neve Studio Dance Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj11-blue_main.jpg,69.00
https://www.scrapingcourse.com/ecommerce/product/nona-fitness-tank/,Nona Fitness Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt04-blue_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/nora-practice-tank/,Nora Practice Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt03-red_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/olivia-1-4-zip-light-jacket/,Olivia 1/4 Zip Light Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj12-blue_main.jpg,77.00
https://www.scrapingcourse.com/ecommerce/product/orestes-fitness-short/,Orestes Fitness Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh08-black_main.jpg,35.00
https://www.scrapingcourse.com/ecommerce/product/orestes-yoga-pant/,Orestes Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp10-black_main.jpg,66.00
https://www.scrapingcourse.com/ecommerce/product/orion-two-tone-fitted-jacket/,Orion Two-Tone Fitted Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj07-red_main.jpg,72.00
https://www.scrapingcourse.com/ecommerce/product/oslo-trek-hoodie/,Oslo Trek Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh08-brown_main.jpg,42.00
https://www.scrapingcourse.com/ecommerce/product/overnight-duffle/,Overnight Duffle,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb07-brown-0.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/phoebe-zipper-sweatshirt/,Phoebe Zipper Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh07-gray_main.jpg,59.00
https://www.scrapingcourse.com/ecommerce/product/pierce-gym-short/,Pierce Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh12-red_main.jpg,27.00
https://www.scrapingcourse.com/ecommerce/product/portia-capri/,Portia Capri,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp13-orange_main.jpg,49.00
https://www.scrapingcourse.com/ecommerce/product/prima-compete-bra-top/,Prima Compete Bra Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb04-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/primo-endurance-tank/,Primo Endurance Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt03-red_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/proteus-fitness-jackshirt/,Proteus Fitness Jackshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj12-orange_main.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/pursuit-lumaflex-tone-band/,Pursuit Lumaflex™ Tone Band,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug02-bk-0.jpg,16.00
https://www.scrapingcourse.com/ecommerce/product/push-it-messenger-bag/,Push It Messenger Bag,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb04-blue-0.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/quest-lumaflex-band/,Quest Lumaflex™ Band,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug01-bk-0.jpg,19.00
https://www.scrapingcourse.com/ecommerce/product/radiant-tee/,Radiant Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws12-orange_main.jpg,22.00
https://www.scrapingcourse.com/ecommerce/product/rapha-sports-short/,Rapha  Sports Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh07-black_main.jpg,35.00
https://www.scrapingcourse.com/ecommerce/product/riona-full-zip-jacket/,Riona Full Zip Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj05-brown_main.jpg,60.00
https://www.scrapingcourse.com/ecommerce/product/rival-field-messenger/,Rival Field Messenger,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb06-gray-0.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/rocco-gym-tank/,Rocco Gym Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt05-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/ryker-lumatech-tee-crew-neck/,Ryker LumaTech™ Tee (Crew-neck),https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms09-blue_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/ryker-lumatech-tee-v-neck/,Ryker LumaTech™ Tee (V-neck),https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms02-gray_main.jpg,28.00
